Station Counts by State and Fuel Type,,,,,,,,,
State,Biodiesel,CNG,E85,Electrica,Hydrogenb,LNG,Propanec,Renewable Diesel,Totald
Louisiana,2,22,22,159 | 385,0 | 0 | 0,1,12 | 38 | 50,0,482
,,,,24 | 280 | 81,,,,,
Maine,1,2,0,301 | 639,0 | 0 | 0,0,2 | 6 | 8,0,650
,,,,24 | 480 | 135,,,,,
Maryland,27,15,46,"1,257 | 3,430",0 | 0 | 0,0,18 | 15 | 33,0,"3,551"
,,,,"47 | 2,796 | 587",,,,,
Massachusetts,1,13,6,"2,176 | 4,871",0 | 2 | 2,0,19 | 11 | 30,0,"4,923"
,,,,"71 | 4,370 | 430",,,,,
Michigan,10,23,244,"817 | 1,799",1 | 1 | 2,0,34 | 53 | 87,0,"2,165"
,,,,"24 | 1,373 | 392",,,,,
Minnesota,157,23,453,"586 | 1,385",0 | 0 | 0,0,27 | 22 | 49,0,"2,067"
,,,,"123 | 1,027 | 235",,,,,
Mississippi,1,6,4,112 | 433,0 | 0 | 0,2,18 | 56 | 74,0,520
,,,,139 | 222 | 72,,,,,
Missouri,2,19,132,"1,047 | 2,188",0 | 0 | 0,1,23 | 40 | 63,0,"2,405"
,,,,"16 | 1,936 | 236",,,,,
Montana,0,1,2,75 | 212,0 | 0 | 0,0,17 | 11 | 28,0,243
,,,,3 | 107 | 102,,,,,
Nebraska,3,9,123,182 | 377,0 | 0 | 0,1,7 | 20 | 27,0,540
,,,,7 | 290 | 80,,,,,
Nevada,2,5,13,"451 | 1,361",0 | 0 | 0,0,10 | 13 | 23,0,"1,404"
,,,,"16 | 1,001 | 344",,,,,
New Hampshire,2,4,0,164 | 357,0 | 0 | 0,0,6 | 12 | 18,0,381
,,,,6 | 246 | 105,,,,,
New Jersey,5,28,6,"749 | 2,021",0 | 0 | 0,0,7 | 6 | 13,0,"2,073"
,,,,"16 | 1,450 | 555",,,,,
New Mexico,2,11,18,189 | 461,0 | 0 | 0,1,34 | 20 | 54,0,547
,,,,10 | 323 | 128,,,,,
New York,22,57,80,"2,983 | 7,646",0 | 1 | 1,0,17 | 29 | 46,0,"7,852"
,,,,"42 | 6,749 | 855",,,,,
North Carolina,110,37,101,"1,120 | 2,789",0 | 0 | 0,1,19 | 51 | 70,0,"3,108"
,,,,"44 | 2,250 | 495",,,,,
North Dakota,1,1,49,61 | 139,0 | 0 | 0,0,4 | 16 | 20,0,210
,,,,0 | 81 | 58,,,,,
Ohio,10,52,212,"957 | 2,224",0 | 2 | 2,4,28 | 46 | 74,0,"2,578"
,,,,"33 | 1,826 | 365",,,,,
Oklahoma,1,116,88,"313 | 1,089",0 | 0 | 0,0,32 | 86 | 118,0,"1,412"
,,,,11 | 414 | 664,,,,,
Oregon,37,15,4,"994 | 2,433",0 | 0 | 0,2,29 | 15 | 44,0,"2,535"
,,,,"86 | 1,915 | 432",,,,,
Pennsylvania,5,91,149,"1,148 | 2,688",0 | 0 | 0,3,40 | 42 | 82,0,"3,018"
,,,,"50 | 2,151 | 487",,,,,
Rhode Island,2,1,0,255 | 628,0 | 0 | 0,0,3 | 2 | 5,0,636
,,,,82 | 509 | 37,,,,,
South Carolina,33,11,46,385 | 870,0 | 0 | 0,1,21 | 25 | 46,0,"1,007"
,,,,17 | 675 | 178,,,,,
South Dakota,0,0,83,58 | 160,0 | 0 | 0,0,7 | 14 | 21,0,264
,,,,2 | 91 | 67,,,,,
Tennessee,9,20,95,"685 | 1,637",0 | 0 | 0,4,23 | 32 | 55,0,"1,820"
,,,,"34 | 1,369 | 234",,,,,
Texas,15,107,272,"2,320 | 5,501",0 | 0 | 0,15,176 | 208 | 384,0,"6,294"
,,,,"112 | 4,472 | 917",,,,,
Utah,1,42,1,"909 | 1,980",0 | 0 | 0,1,21 | 15 | 36,0,"2,061"
,,,,"17 | 1,724 | 239",,,,,
Vermont,2,3,0,329 | 878,0 | 0 | 0,0,0 | 1 | 1,0,884
,,,,71 | 732 | 75,,,,,
Virginia,7,23,64,"1,139 | 3,302",0 | 1 | 1,1,36 | 49 | 85,0,"3,483"
,,,,"244 | 2,295 | 763",,,,,
Washington,23,24,14,"1,773 | 4,325",0 | 1 | 1,1,52 | 26 | 78,0,"4,466"
,,,,"217 | 3,392 | 716",,,,,
West Virginia,1,2,38,110 | 306,0 | 0 | 0,0,5 | 12 | 17,0,364
,,,,18 | 210 | 78,,,,,
Wisconsin,4,43,262,475 | 961,0 | 0 | 0,1,17 | 35 | 52,0,"1,323"
,,,,80 | 687 | 194,,,,,
Wyoming,0,9,9,70 | 184,0 | 0 | 0,0,6 | 14 | 20,0,222
,,,,6 | 101 | 77,,,,,
Total,706,"1,510","4,351","50,097 | 128,703",49 | 18 | 67,103,"1,239 | 1,567 | 2,806",0,"138,246"
,,,,"3,379 | 103,325 | 21,945",,,,,
,,,,,,,,,
,,,,,,,,,
(a) Includes legacy chargers but does not include residential electric vehicle charging infrastructure.,,,,,,,,,
(b) Primary propane stations offer vehicle-specific fueling capabilities. Secondary propane stations have fuel available for use in vehicles but limited vehicle fueling services.,,,,,,,,,
"(c) Retail hydrogen stations accept payment at the point of sale. Non-retail hydrogen stations are only available to a certain subset of customers (e.g., require an access card, PIN, or training).",,,,,,,,,
"(d) Totals are the number of station locations for all fuel types combined. Individual stations count multiple times if the station offers more than one fuel type. For electric, the total includes EVSE ports rather than station locations. For hydrogen, the total includes all (retail and non-retail) stations. For propane, the total includes all (primary and secondary) stations.",,,,,,,,,
